id	text	property	subject	object
881	C. Arden Pope III (born c. 1954) is an American professor of economics at Brigham Young University and one of the world's foremost experts   in environmental science.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/C._Arden_Pope	http://dbpedia.org/resource/Brigham_Young_University
882	Chen Wen-chen (Chinese: 陳文成; pinyin: Chén Wénchéng, sometimes romanized as Chen Wen-cheng) was an assistant professor of mathematics (specializing in probability and statistics) at Carnegie Mellon University who died on 3 July 1981 (aged 31) under mysterious circumstances.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Chen_Wen-chen	http://dbpedia.org/resource/Carnegie_Mellon_University
883	Sheena S. Iyengar (born November 29, 1969) is the inaugural S.T. Lee Professor of Business in the Management Division at Columbia Business School.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sheena_Iyengar	http://dbpedia.org/resource/Columbia_Business_School
884	Sadiq Gillani is a Senior Vice President at Lufthansa Group, and a Lecturer in Management at Stanford Graduate School of Business	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sadiq_Gillani	http://dbpedia.org/resource/Lufthansa
885	He served as the dean of the University of Mississippi School of Medicine, the director of the National Institutes of Health, and the president of the University of Florida.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Robert_Q._Marston	http://dbpedia.org/resource/National_Institutes_of_Health
886	Jason Dasey (born 11 April 1962) is a journalist, broadcaster and digital media executive who works as coordinating producer and senior editor of ESPN FC at The Walt Disney Company in Singapore.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jason_Dasey	http://dbpedia.org/resource/The_Walt_Disney_Company
887	Robert Allen \"Bob\" Iger (/ˈaɪɡər/; born February 10, 1951) is an American businessman and the chairman and chief executive officer (CEO) of The Walt Disney Company.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bob_Iger	http://dbpedia.org/resource/The_Walt_Disney_Company
888	Lisa Garcia Quiroz is a Hispanic-American business executive at Time Warner who oversees its charitable foundation and philanthropic activity and corporate responsibility departments.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lisa_Garcia_Quiroz	http://dbpedia.org/resource/Time_Warner
889	He was a former assistant research professor at Rochester Institute of Technology, and assistant staff scientist in the Steward Observatory and Flandrau Science Center at the University of Arizona.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jacob_Noel-Storr	http://dbpedia.org/resource/University_of_Arizona
890	Douglas G. Stuart (born October 5, 1931) is a Regents' professor emeritus of Physiology at the University of Arizona.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Douglas_G._Stuart	http://dbpedia.org/resource/University_of_Arizona
891	Robert F. Lusch (Born 1949) is an American business professor and is the Lisle and Roslyn Payne, Professor of Marketing, at the University of Arizona business school.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Robert_Lusch	http://dbpedia.org/resource/University_of_Arizona
892	Anfindsen holds a doctorate in computer science from the University of Oslo.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ole_Jørgen_Anfindsen	http://dbpedia.org/resource/University_of_Oslo
893	William Rudolf \"Bill\" Muehlberger (born September 26, 1923), Professor of Geology at University of Texas at Austin, was the principal geology investigator of both the Apollo 16 and 17 missions to the moon, for National Aeronautics and Space Administration (NASA).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/William_R._Muehlberger	http://dbpedia.org/resource/University_of_Texas_at_Austin
894	She is a professor of developmental psychology and health psychology at the University of Utah.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lisa_M._Diamond	http://dbpedia.org/resource/University_of_Utah
895	As of March 2013, he works for Valve Corporation in Bellevue, Washington.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Erik_Wolpaw	http://dbpedia.org/resource/Valve_Corporation
896	Shekar Natarajan (Chandrashekar Natarajan), born 23 July 1979 in Secunderabad, India, currently serves as the Vice President of Last Mile and Emerging Sciences for Walmart.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Shekar_Natarajan	http://dbpedia.org/resource/Walmart
897	He is currently the Vice President of Music Affairs at Activision Blizzard, where he works with artists and talent management to license music, compose and produce video game soundtracks and structure marketing/promotional partnerships.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Timothy_P._Riley	http://dbpedia.org/resource/Activision_Blizzard
898	John Francis \"Red\" Flaherty (April 25, 1917 – April 1, 1999) was a professional baseball umpire who worked in the American League from 1953 to 1973.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Red_Flaherty	http://dbpedia.org/resource/American_League
899	Roy R. Van Graflan (born Roy R. Van Graafeiland, February 14, 1894 – September 4, 1953) was a professional baseball umpire who worked in the American League from 1927 to 1933.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Roy_Van_Graflan	http://dbpedia.org/resource/American_League
900	Vito Henry \"Vic\" Voltaggio (born March 17, 1941) is a former professional baseball umpire who worked in the American League from 1977 to 1996.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Vic_Voltaggio	http://dbpedia.org/resource/American_League
901	William Michael \"Bick\" Campbell (May 1, 1898 - 1967) was a professional baseball umpire who worked in the American League from 1928 to 1931 and in the National League in 1939 and 1940.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bick_Campbell	http://dbpedia.org/resource/American_League
902	Frederick \"Bull\" Perrine (1877 – June 5, 1915) was a professional baseball umpire who worked in the American League from 1909 to 1912.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bull_Perrine	http://dbpedia.org/resource/American_League
903	He worked in the American League from 1951 to 1953.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jim_Duffy_(umpire)	http://dbpedia.org/resource/American_League
904	He also served as a replacement umpire in the American League in 1978 and 1979 for a total of four games.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Al_Forman	http://dbpedia.org/resource/American_League
905	William Alaric \"Al\" Smith (June 11, 1925 - November 14, 2006) was a professional baseball umpire who worked in the American League from 1960 to 1964.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Al_Smith_(umpire)	http://dbpedia.org/resource/American_League
906	John Aloysius Quinn (August 29, 1897 - July 4, 1968) was a professional baseball umpire who worked in the American League from 1935 to 1942.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Quinn_(umpire)	http://dbpedia.org/resource/American_League
907	Jonathan Greenblatt is an American social entrepreneur, corporate executive and the sixth National Director and CEO of the Anti-Defamation League (ADL).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jonathan_Greenblatt	http://dbpedia.org/resource/Anti-Defamation_League
908	He was the editor-in-chief of MacMillan's eight-volume Encyclopedia of Philosophy from 1967, and lectured at New York University, Brooklyn College and the New School for Social Research from the 1960s to the 1990s.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Paul_Edwards_(philosopher)	http://dbpedia.org/resource/Brooklyn_College
909	Lauren Flaherty is the Chief Marketing Officer and Executive Vice President of CA Technologies, a leader in enterprise software.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lauren_Flaherty	http://dbpedia.org/resource/CA_Technologies
910	Neil Funk (born December 29, 1946) is the current television play-by-play announcer for the National Basketball Association's Chicago Bulls.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Neil_Funk	http://dbpedia.org/resource/Chicago_Bulls
911	He was the third President of Columbia College Chicago from 1927 to 1929.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/George_L._Scherger	http://dbpedia.org/resource/Columbia_College_Chicago
912	Mirron Alexandroff (1923 - April 20, 2001) was a 20th-century educator and the sixth president of Columbia College Chicago.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mirron_(Mike)_Alexandroff	http://dbpedia.org/resource/Columbia_College_Chicago
913	On 12 March 2007 he started work on Al Gore owned Current TV which had been on air in the US since 2005 and was the second national roll out of the brand around the world.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Graeme_Smith_(radio_presenter)	http://dbpedia.org/resource/Current_TV
914	He appeared in 51 games as a National League umpire in 1909, and an additional 141 games for the Federal League in 1914.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Steve_Cusack	http://dbpedia.org/resource/Federal_League
915	David C. Vladeck (born June 6, 1951) is the former Director of the Bureau of Consumer Protection of the Federal Trade Commission, an independent agency of the United States government.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/David_Vladeck	http://dbpedia.org/resource/Federal_Trade_Commission
916	He is currently employed by Global Radio, Graeme is a presenter on Capital Liverpool.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Graeme_Smith_(radio_presenter)	http://dbpedia.org/resource/Global_Radio
917	He is Associate Professor in Theology at Houston Baptist University and the director of Risen Jesus, Inc. Licona specializes in the Resurrection of Jesus, and in the literary analysis of the Gospels as Greco-Roman biographies.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michael_R._Licona	http://dbpedia.org/resource/Houston_Baptist_University
918	Teodor Cârnaţ was awarded scientific degree of doctor of philosophy (PhD) in Law in 2001, and since 2004 he is conferred the academic title of University Associate Professor (docent) at the Department of \"Constitutional Law and Administrative Law\" of Moldova State University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Teodor_Cârnaț	http://dbpedia.org/resource/Moldova_State_University
919	He graduated Holercani school in 1989 cum laudae, in 1989 was admitted and studied a year at the State University of Sports of Moldova, then changed his mind and in 1990 was admitted to the Faculty of Law of Moldova State University, in 1995 graduated it and works as professor.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Teodor_Cârnaț	http://dbpedia.org/resource/Moldova_State_University
920	Melvin James Steiner (November 29, 1916 – May 6, 1997) was a professional baseball umpire who worked in the National League from 1961 to 1972.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mel_Steiner	http://dbpedia.org/resource/National_League
921	John William \"Ziggy\" Sears (January 10, 1892 – December 16, 1956) was a professional baseball umpire who worked in the National League from 1934 to 1945.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ziggy_Sears	http://dbpedia.org/resource/National_League
922	William Michael \"Bick\" Campbell (May 1, 1898 - 1967) was a professional baseball umpire who worked in the American League from 1928 to 1931 and in the National League in 1939 and 1940.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bick_Campbell	http://dbpedia.org/resource/National_League
923	Peter Joseph McLaughlin (May 16, 1884 - December 8, 1959) was a professional baseball umpire who worked in the National League from 1924 to 1927.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Peter_McLaughlin_(umpire)	http://dbpedia.org/resource/National_League
924	He appeared in 51 games as a National League umpire in 1909, and an additional 141 games for the Federal League in 1914.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Steve_Cusack	http://dbpedia.org/resource/National_League
925	Forman worked in the National League from 1961 to 1965.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Al_Forman	http://dbpedia.org/resource/National_League
926	Lynton Ross \"Dusty\" Boggess (June 7, 1904 – July 8, 1968) was an American umpire in Major League Baseball who worked in the National League from 1944 to 1962.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Dusty_Boggess	http://dbpedia.org/resource/National_League
927	A graduate of Parson's School of Design, Rafei was an employee of Naughty Dog, joining them in early 1995 to work on Crash Bandicoot.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bob_Rafei	http://dbpedia.org/resource/Naughty_Dog
928	Russell D. Tice (born 1961) is a former intelligence analyst for the United States Air Force, Office of Naval Intelligence, Defense Intelligence Agency (DIA), and National Security Agency (NSA).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Russ_Tice	http://dbpedia.org/resource/Office_of_Naval_Intelligence
929	He is currently the President, Chief Executive Officer, and Chief Operating Officer of the Orlando Magic of the National Basketball Association, positions he has held since 2006.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Alex_Martins	http://dbpedia.org/resource/Orlando_Magic
930	Clifton currently holds a teaching position in English at Colorado State University-Pueblo, prior to which he taught at Pueblo Community College.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Chas_S._Clifton	http://dbpedia.org/resource/Pueblo_Community_College
931	James Douglas MacLean, (born April 12, 1954) is a Canadian sportscaster working for Rogers Media's Sportsnet and former ice hockey coach and general manager.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Doug_MacLean	http://dbpedia.org/resource/Rogers_Media
932	William J. Connell (William John, \"Bill,\" born July 22, 1958, New York City) is an American historian and holder of the Joseph M. and Geraldine C. La Motta Chair in Italian Studies at Seton Hall University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/William_J._Connell_(historian)	http://dbpedia.org/resource/Seton_Hall_University
933	Donna Hilley was an American music publishing executive who served as CEO of Sony/ATV Music Publishing from 1994 to her retirement in 2005.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Donna_Hilley	http://dbpedia.org/resource/Sony/ATV_Music_Publishing
934	Miles Jacobson OBE is studio director of Sports Interactive, the team behind the Football Manager series of video games, and creators of the original Championship Manager.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Miles_Jacobson	http://dbpedia.org/resource/Sports_Interactive
935	Lisa Syrén Jardbrink (born 1955) is a Swedish journalist and presenter at Sveriges Radio since 1986.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lisa_Syrén_Jardbrink	http://dbpedia.org/resource/Sveriges_Radio
936	Cronin was director of the riding program at Sweet Briar College from 1967–2002, and became Professor Emeritus and Director of Riding Emeritus in 2003.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Paul_D._Cronin	http://dbpedia.org/resource/Sweet_Briar_College
937	Yoshie Takeuchi (竹内 由恵 Takeuchi Yoshie, born January 20, 1986 in Tokyo) is a Japanese announcer for TV Asahi.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Yoshie_Takeuchi_(announcer)	http://dbpedia.org/resource/TV_Asahi
938	Senior Editor Jiang Heping (Chinese: 江和平; pinyin: Jiāng Hépíng) is a prominent executive at China Central Television (CCTV), the state broadcaster of the People's Republic of China.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jiang_Heping	http://dbpedia.org/resource/China_Central_Television
939	Li Yong (simplified Chinese: 李咏; traditional Chinese: 李詠; pinyin: Lĭ Yŏng; born 3 May 1968) is a leading host on China Central Television (CCTV).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Li_Yong_(television_host)	http://dbpedia.org/resource/China_Central_Television
940	She currently works for ESPN as a news anchor for SportsCenter.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Antonietta_Collins	http://dbpedia.org/resource/ESPN
941	Arash Markazi (born March 4, 1980) is an Iranian-American sports journalist currently writing for ESPN.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Arash_Markazi	http://dbpedia.org/resource/ESPN
942	Carroll Hoff \"Beano\" Cook (September 1, 1931 – October 11, 2012) was an American television personality who worked for ESPN.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Beano_Cook	http://dbpedia.org/resource/ESPN
943	He began his career in 1999 and is currently a radio and television personality at ESPN.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jorge_Sedano	http://dbpedia.org/resource/ESPN
944	He is the chief football writer for Melbourne's Herald Sun newspaper, appears on the 1116 SEN radio station's pre-match Australian Football League (AFL) discussion and co-hosts Fox Footy's AFL 360 television program.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mark_Robinson_(journalist)	http://dbpedia.org/resource/1116_SEN
945	Dean Spade (born 1977) is a lawyer, writer, and Associate Professor of Law at Seattle University School of Law.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Dean_Spade	http://dbpedia.org/resource/Seattle_University_School_of_Law
946	He left M&S after Sir Stuart Rose's 2004 takeover, moving to the Italian La Rinascente chain in 2005.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Vittorio_Radice	http://dbpedia.org/resource/La_Rinascente
947	He was the acting Executive Director of Pakistan National Council of the Arts (PNCA) when he died.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Adam_Nayyar	http://dbpedia.org/resource/Pakistan_National_Council_of_the_Arts
948	Mohamed \"Ed\" Husain (born 25 December 1974) is a writer, adjunct senior fellow for Middle Eastern studies at the Council on Foreign Relations in New York, and senior advisor at the Tony Blair Faith Foundation.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ed_Husain	http://dbpedia.org/resource/Tony_Blair_Faith_Foundation
949	He hosts Traffic Jammin' with Baby J and is a Program Director at WCHZ-FM hot 95.5/93.1 in Augusta, Georgia.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Baby_J	http://dbpedia.org/resource/WCHZ-FM
950	Mohammad \"Mo\" Alavi (Persian: محمد علوی‎‎, Persian pronunciation: [mohæmˌmæd(e) (ʔ)ælæˈvi]) is an Iranian video game developer who currently works at Respawn Entertainment.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mohammad_Alavi_(game_developer)	http://dbpedia.org/resource/Respawn_Entertainment
951	Lisa Falzone is the CEO and co-founder of Revel Systems POS, an iPad point of sale company.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lisa_Falzone	http://dbpedia.org/resource/Revel_Systems
952	John Michael Seigenthaler (/ˈsiːɡənθɔːlər/; born December 21, 1955) is an American news anchor, most recently working for Al Jazeera America.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Seigenthaler_(anchorman)	http://dbpedia.org/resource/Al_Jazeera_America
953	On July 8, 2013 it was announced he had joined Al Jazeera America as its evening news anchor.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Seigenthaler_(anchorman)	http://dbpedia.org/resource/Al_Jazeera_America
954	He is currently the Chairman and Chief Executive Officer of Atlantic Records.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Craig_Kallman	http://dbpedia.org/resource/Atlantic_Records
955	Garland Washington \"Jeff\" Beard (August 4, 1910 – November 10, 1995) was the athletic director at Auburn University from 1951 to 1972.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jeff_Beard	http://dbpedia.org/resource/Auburn_University
956	Paul Bradshaw is an online journalist and blogger, a Reader in Online Journalism at Birmingham City University and a Visiting Professor at City University's School of Journalism in London.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Paul_Bradshaw_(journalist)	http://dbpedia.org/resource/Birmingham_City_University
957	Bradshaw is also a graduate of Birmingham City University (then the University of Central England), where he studied media from 1995 to 1998.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Paul_Bradshaw_(journalist)	http://dbpedia.org/resource/Birmingham_City_University
958	Drew Cannon (born April 21, 1990) is an American statistician and sports writer who currently works on the Boston Celtics staff.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Drew_Cannon	http://dbpedia.org/resource/Boston_Celtics
959	Charles Derber is Professor of Sociology at Boston College.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Charles_Derber	http://dbpedia.org/resource/Boston_College
960	Raymond G. Frey (1941–2012) was Professor of Philosophy at Bowling Green State University, specializing in moral, political and legal philosophy, and author or editor of a number of books, including Interests and Rights: The Case Against Animals (1980), Euthanasia and Physician-Assisted Suicide (1998, with Gerald Dworkin and Sissela Bok), and The Oxford Handbook of Animal Ethics (2011, with Tom Beauchamp, eds.).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Raymond_Frey	http://dbpedia.org/resource/Bowling_Green_State_University
961	Wayne Brock (born 1948) is a professional Scouter who served as the 12th Chief Scout Executive of the Boy Scouts of America from 2012 to 2015.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Wayne_Brock	http://dbpedia.org/resource/Boy_Scouts_of_America
962	Robert J. \"Bob\" Mazzuca (/məˈzuːkə/; born 1947) was the 11th Chief Scout Executive of the Boy Scouts of America.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Robert_J._Mazzuca	http://dbpedia.org/resource/Boy_Scouts_of_America
963	Lip-Bu Tan (born 1960 in Malaysia) is an executive and entrepreneur presently the President and CEO of Cadence Design Systems and Chairman of Walden International, a venture capital firm.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lip-Bu_Tan	http://dbpedia.org/resource/Cadence_Design_Systems
964	Educated at Girton College, Cambridge, and Harvard Business School, she was a partner at McKinsey & Company for 10 years before joining Citigroup in 2004.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jane_Fraser_(banking)	http://dbpedia.org/resource/Citigroup
965	He leads the Centre for Distributed Computing and Security at Edinburgh Napier University and The Cyber Academy.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bill_Buchanan_(professor)	http://dbpedia.org/resource/Edinburgh_Napier_University
966	Mark Rein is the vice president and co-founder of Epic Games, creators of the Unreal Engine and the Unreal game franchise.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mark_Rein_(software_executive)	http://dbpedia.org/resource/Epic_Games
967	He is Earl Ray Beck Professor of History at Florida State University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Robert_Gellately	http://dbpedia.org/resource/Florida_State_University
968	With his colleague Nathan Stoltzfus (also at Florida State University) he co-edited a collection called Social Outsiders in Nazi Germany (Princeton University Press, 2001).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Robert_Gellately	http://dbpedia.org/resource/Florida_State_University
969	Charles Robert Apted(June 18, 1873 – June 5, 1941)‍was for 39 years a Harvard University official in various capacities, for much of that time chief of the Harvard Yard police(\"Harvard Cop No. 1\", the Boston Globe called him)‍and su­per­in­tend­ent of Harvard buildings.His Boston Globe obituary called him \"both feared and beloved by under­grad­u­ates during three university pres­i­den­tial administrations\".	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Charles_R._Apted	http://dbpedia.org/resource/Harvard_University
970	Bose is also the Director of the Netaji Research Bureau in Kolkata, India, a research center and archives devoted to the life and work of Bose's great uncle, the Indian nationalist, Subhas Chandra Bose.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sugata_Bose	http://dbpedia.org/resource/Harvard_University
971	Dorothy Louise Porter Wesley (May 25, 1905 – December 17, 1995) was an African-American librarian, bibliographer and curator, who built the Moorland-Spingarn Research Center at Howard University into a world-class research collection.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Dorothy_B._Porter	http://dbpedia.org/resource/Howard_University
972	He co-founded Imagine Entertainment in 1986, with Ron Howard.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Brian_Grazer	http://dbpedia.org/resource/Imagine_Entertainment
973	Al-Hayb served in the Israel Defense Forces and the Israel Border Police.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Amira_al_Hayb	http://dbpedia.org/resource/Israel_Defense_Forces
974	He resigned from the company in February 2012, to work at the Khan Academy.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Craig_Silverstein	http://dbpedia.org/resource/Khan_Academy
975	Son of a Congregational minister, he apprenticed as a civil engineer before travelling to Antananarivo, Madagascar in 1863 on assignment from the London Missionary Society (LMS) to oversee the construction of four churches.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/James_Sibree	http://dbpedia.org/resource/London_Missionary_Society
976	Paul Warren Schrieber (born June 30, 1966) is an American former professional baseball umpire, who worked in Major League Baseball from 1997-2015.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Paul_Schrieber	http://dbpedia.org/resource/Major_League_Baseball
977	Bill Day is an American documentary filmmaker who graduated from the UCLA School of Theater, Film and Television and who has been employed by both the National Geographic Channel and Discovery Channel.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bill_Day_(filmmaker)	http://dbpedia.org/resource/National_Geographic_Channel
978	He is a Professor of Behavioural Assiction at Nottingham Trent University, and director of the International Gaming Research Unit.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mark_D._Griffiths	http://dbpedia.org/resource/Nottingham_Trent_University
979	Benjamin F. Abell is professor of meteorology in the Department of Earth and Atmospheric Sciences at Saint Louis University (SLU) and has been a member of the faculty since 1962.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ben_Abell	http://dbpedia.org/resource/Saint_Louis_University
980	Thomas F. Madden (born 1960) is an American historian, a former Chair of the History Department at Saint Louis University in St. Louis, Missouri, and Director of Saint Louis University's Center for Medieval and Renaissance Studies.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Thomas_Madden	http://dbpedia.org/resource/Saint_Louis_University
981	Andrew \"Andy\" Penn, FCCA, MBA is a British-born Australian businessman, and current CEO of Telstra, an Australian telecommunications company.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andy_Penn	http://dbpedia.org/resource/Telstra
982	Currently Tony is head of Business Development at Unity Technologies, APS working on Unity as a business development manager.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Tony_Garcia_(video_game_producer)	http://dbpedia.org/resource/Unity_Technologies
983	The work has been posthumously published online through a joint effort of the McClain family, the University of Akron, and the Akron-Summit County Public Library.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Shirla_R._McClain	http://dbpedia.org/resource/University_of_Akron
984	He is Professor of Information Systems at University of Bath, following posts at the University of West of England and the Open University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Adam_Joinson	http://dbpedia.org/resource/University_of_Bath
985	For five decades he lectured on music appreciation for WEA London and also taught on the music faculties at the University of Cambridge, the University of London, and the University of Surrey.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Inglis_Gundry	http://dbpedia.org/resource/University_of_Cambridge
986	Miratul Mohamid Khan Muqit (born 12 October 1973) is a Scottish clinical neurologist and scientist at the University of Dundee's Medical Research Council Protein Phosphorylation and Ubiquitylation Unit.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Miratul_Muqit	http://dbpedia.org/resource/University_of_Dundee
987	Lombardi has served as the president of the University of Florida, the chancellor of the University of Massachusetts Amherst, and the president of the Louisiana State University System.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_V._Lombardi	http://dbpedia.org/resource/University_of_Massachusetts_Amherst
988	NO_SENTENCE_SELECTED_:::Inglis Gundry (8 May 1905 – 13 April 2000) was an English composer, novelist, musicologist, music pedagogue and writer. He is particularly remembered for his operas and for his numerous books; not only on music, but on a broad array of historical subjects. For five decades he lectured on music appreciation for WEA London and also taught on the music faculties at the University of Cambridge, the University of London, and the University of Surrey.----0----EndIndex----448 ---- Mention ---University of Surrey	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Inglis_Gundry	http://dbpedia.org/resource/University_of_Surrey
989	Maurice Jerome Meisner (November 17, 1931 – January 23, 2012) was an historian of 20th century China and professor at the University of Wisconsin–Madison.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Maurice_Meisner	http://dbpedia.org/resource/University_of_Wisconsin–Madison
990	She is an Assistant Professor of English and American Studies at the University of Wisconsin–Milwaukee.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Margaret_Noodin	http://dbpedia.org/resource/University_of_Wisconsin–Milwaukee
991	Nathan Greno is an American film director, story artist and writer at Walt Disney Animation Studios.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Nathan_Greno	http://dbpedia.org/resource/Walt_Disney_Animation_Studios
992	She is the Senior Correspondent at CNBC and host of the network's monthly program \"Inside China\".	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Eunice_Yoon	http://dbpedia.org/resource/CNBC
993	Paul Francis Waldau is a professor at Canisius College in Buffalo, New York, where he heads the graduate program on anthrozoology.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Paul_Waldau	http://dbpedia.org/resource/Canisius_College
