id	text	property	subject	object
304	In 1976, he was honoured with the Padma Bhushan for his immense contribution to Hindi literature.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Harivansh_Rai_Bachchan	http://dbpedia.org/resource/Amitabh_Bachchan
305	Teji Bachchan (Punjabi: ਤੇਜੀ ਬਚੱਨ (Gurmukhi), تیجی بچن (Shahmukhi); Hindi: तेजी बच्चन) (12 August 1914 – 21 December 2007) was a social activist, the wife of Hindi poet Harivansh Rai Bachchan and mother of Bollywood actor Amitabh Bachchan.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Teji_Bachchan	http://dbpedia.org/resource/Amitabh_Bachchan
306	Jacob Johnson (1778 – January 4, 1812) was the father of Andrew Johnson, the 17th President of the United States.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Jacob_Johnson_(father_of_Andrew_Johnson)	http://dbpedia.org/resource/Andrew_Johnson
307	Domenico Colombo (English: Dominic Columbus, Genoese: Domenego Corombo) (1418–1496) was the father of navigator Christopher Columbus and Bartholomew Columbus.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Domenico_Colombo	http://dbpedia.org/resource/Christopher_Columbus
308	He was the father of science fiction and fantasy writer Fritz Leiber, Jr., who was also an actor for a time.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Fritz_Leiber_(actor)	http://dbpedia.org/resource/Fritz_Leiber
309	Sin-Muballit was the father of Hammurabi and the fifth Amorite king of the first dynasty (the Amorite Dynasty) of Babylonia, reigning c. 1748 to 1729 BC.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Sin-Muballit	http://dbpedia.org/resource/Hammurabi
310	William Ford (December 10, 1826 – March 8, 1905) was an Irish-Canadian-American businessman and was the father of Ford Motor Company founder Henry Ford.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/William_Ford_(businessman)	http://dbpedia.org/resource/Henry_Ford
311	Abigail Adams (née Smith; November 22 [O.S. November 11] 1744 – October 28, 1818) was the wife of John Adams and the mother of John Quincy Adams.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Abigail_Adams	http://dbpedia.org/resource/John_Quincy_Adams
312	Halime (Hâlimâ) Hatun (Ottoman Turkish: حلیمہ خاتون‎) was a noble princess of the Seljuk empire, the wife of Ertuğrul Gazi, and the mother of Osman I, the founder of the Ottoman Empire.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Halime_Hatun	http://dbpedia.org/resource/Osman_I
313	She was the mother of Muawiyah I, the founder of the Umayyad dynasty, and of Hanzala, Juwayriya and Umm Hakam.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Hind_bint_Utbah	http://dbpedia.org/resource/Muawiyah_I
314	He was a stepfather of the actress Sally Field, scientist Richard Field, Dr. Carl Botefuhr, artist Angela Russell and author and artist Andrea von Botefuhr.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Jock_Mahoney	http://dbpedia.org/resource/Sally_Field
315	On December 26, 1921, Montrose and Carroll Abler became the parents of Steve Allen.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Belle_Montrose	http://dbpedia.org/resource/Steve_Allen
316	He is the father of executive producer Frank Mancuso Jr.. Mancuso currently lives in Los Angeles with his wife Fay.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Frank_Mancuso_Sr.	http://dbpedia.org/resource/Frank_Mancuso_Jr.
317	He is remembered as the founder of the Kataeb Party (also known as the Phalangist Party), as a parliamentary powerbroker, and as the father of Bachir Gemayel and Amine Gemayel, both of whom were elected to the Presidency of the Republic in his lifetime.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Pierre_Gemayel	http://dbpedia.org/resource/Amine_Gemayel
318	In the early 1990s, he introduced his son Armaan Kohli in the multi-starrer action film Virodhi (1992) which was a flop.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Rajkumar_Kohli	http://dbpedia.org/resource/Armaan_Kohli
319	Lucrezia Landriani (born c. 1440) was the mistress of Galeazzo Maria Sforza, Duke of Milan, and the mother of his renowned illegitimate daughter, Caterina Sforza, Lady of Imola, Countess of Forlì.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Lucrezia_Landriani	http://dbpedia.org/resource/Caterina_Sforza
320	They had a son, Daniel Bergman (born 1962), who is also a film director.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Käbi_Laretei	http://dbpedia.org/resource/Daniel_Bergman
321	NO_SENTENCE_SELECTED_:::Juho Eljas Erkko (1 June 1895, Helsinki – 20 February 1965, Helsinki) was a Finnish politician and journalist. He was a foreign minister and negotiated with the Soviet Union before the Winter War started. Erkko's father was politician and journalist Eero Erkko and son journalist Aatos Erkko.----0-0 ----EndIndex----291 ---- Mention ---Aatos Erkko	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Eljas_Erkko	http://dbpedia.org/resource/Aatos_Erkko
322	Martha Ross (born 1939) is a British actress and radio presenter, and mother of television presenters Jonathan and Paul Ross.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Martha_Ross	http://dbpedia.org/resource/Paul_Ross
323	NO_SENTENCE_SELECTED_:::Nancy Lee Priddy (born January 22, 1941) is an American actress and singer-songwriter. As an actress, she has appeared on many television series, including Bewitched, The Waltons, and Matlock. She is the mother of actress Christina Applegate.----0-0 ----EndIndex----241 ---- Mention ---Christina Applegate	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Nancy_Priddy	http://dbpedia.org/resource/Christina_Applegate
324	NO_SENTENCE_SELECTED_:::Myriam Bru (born 20 April 1932 in Paris, France) is a former French actress and the wife of German actor Horst Buchholz, to whom she was married from 1958 until his death in 2003. She made 16 films between 1952 and her marriage, when she retired from acting to raise the family. She and Buchholz had two children, whereof one is the German actor Christopher Buchholz.----0-0 ----EndIndex----366 ---- Mention ---Christopher Buchholz	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Myriam_Bru	http://dbpedia.org/resource/Christopher_Buchholz
325	His elder son Alex Dodge plays at outside centre and after much success in the Tigers Development XV, was promoted to the Leicester first team squad for the 2005/6 Guinness Premiership season, making 2 appearances from the bench.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Paul_Dodge	http://dbpedia.org/resource/Alex_Dodge
326	He was the father of Rajam Pushpavanam, the paternal uncle of Madurai Mani Iyer and grand uncle of T. V. Sankaranarayanan.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Madurai_Pushpavanam	http://dbpedia.org/resource/Rajam_Pushpavanam
327	His two sons were important Shreveport lawyers, Whitfield Jack, who served during World War II as a G-2 Intelligence Officer on the staff of General Matthew B. Ridgway and thereafter in the United States Army Reserve, and Wellborn Jack, Sr., who from 1940 to 1964 represented Caddo Parish as a Democrat in the Louisiana House of Representatives.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/George_W._Jack	http://dbpedia.org/resource/Whitfield_Jack
328	He has one more son through Kavyamata (Usana), who is better known than Bhrigu himself – Shukra, learned sage and guru of the asuras.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Bhrigu	http://dbpedia.org/resource/Shukra
329	Pechey married Bijou Sortain Hancock, and was the father of well known television cook Fanny Cradock.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Archibald_Thomas_Pechey	http://dbpedia.org/resource/Fanny_Cradock
330	Their sons are Representative Taro Nakayama and Representative Masaaki Nakayama.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Masa_Nakayama	http://dbpedia.org/resource/Taro_Nakayama
331	He is father of three children; one of them is actor Tyler Posey.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_Posey_(actor)	http://dbpedia.org/resource/Tyler_Posey
332	They had three children, two of whom are actors, Eleonora Vallone and Saverio Vallone.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Raf_Vallone	http://dbpedia.org/resource/Eleonora_Vallone
333	The sage Chyavana is also said to be his son through Puloma.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Bhrigu	http://dbpedia.org/resource/Chyavana
334	As per Skanda Purana Bhrigu migrated to Bhrigukutch, modern Bharuch on the banks of Narmada river in Gujarat, leaving his son Chyavana at Dhosi Hill.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Bhrigu	http://dbpedia.org/resource/Chyavana
335	He was the father of Halvdan Koht, a Marxist historian and Labour Party politician.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Paul_Steenstrup_Koht	http://dbpedia.org/resource/Halvdan_Koht
336	He was the father of Henry Melville Whitney and William Collins Whitney, founders of the Whitney family business interests.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/James_Scollay_Whitney	http://dbpedia.org/resource/Henry_Melville_Whitney
