id	text	property	subject	object
328	The body of Elisa Lam, also known by her Cantonese name, Lam Ho Yi (simplified Chinese: 蓝可儿; traditional Chinese: 藍可兒; April 30, 1991 – 2013), a 21-year-old Canadian student at the University of British Columbia in Vancouver, was recovered from a water tank atop the Cecil Hotel in Downtown Los Angeles on February 19, 2013.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Death_of_Elisa_Lam	http://dbpedia.org/resource/Vancouver
329	Muhammed Hamdi Yazır also known as Elmalılı Hamdi Yazır and Elmalılı (1878, Antalya - 27 May 1942, İstanbul) was a Turkish theologian, logician, Qur'an translator, Qur'anic exegesis scholar, Islamic legal academic, philosopher and encyclopedist.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Muhammed_Hamdi_Yazır	http://dbpedia.org/resource/Antalya
330	Ronny Listner (born 20 July 1979 in Chemnitz, Saxony) is a German bobsledder who has competed since 2000.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Ronny_Listner	http://dbpedia.org/resource/Chemnitz
331	He is the current Mayor of Dasmariñas who also previously represented the city in the Philippine House of Representatives.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Elpidio_Barzaga,_Jr.	http://dbpedia.org/resource/Dasmariñas
332	He has lived in Fort St. John, British Columbia and has a business background working at an instrumentation company that specializes in the oil and gas sector.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Pat_Pimm	http://dbpedia.org/resource/Fort_St._John,_British_Columbia
333	He served as a municipal councillor in the Town of Banff in the 1990s and in the City of Kelowna between 2005 and 2009.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Norm_Letnick	http://dbpedia.org/resource/Kelowna
334	Dürdane Altunel (born 1995 in Konya) is a Turkish female taekwondo practitioner competing in the leightweight division.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Dürdane_Altunel	http://dbpedia.org/resource/Konya
335	NO_SENTENCE_SELECTED_:::Bob Anspach is the current Director of Insurance Services of the PennPRIME Insurance Trusts. He was the director of Pennsylvania Emergency Management Agency. He served as Mayor of Lebanon, Pennsylvania.----0----EndIndex----201 ---- Mention ---Lebanon, Pennsylvania	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Bob_Anspach	http://dbpedia.org/resource/Lebanon,_Pennsylvania
336	Syed Abdul Qavi better known by his stage name Rais Ansari (or Rayees Ansari) is a famous Urdu poet from Lucknow, India.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Rais_Ansari	http://dbpedia.org/resource/Lucknow
337	She moved to Nelson, British Columbia in 2002 where she became a municipal councillor.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Michelle_Mungall	http://dbpedia.org/resource/Nelson,_British_Columbia
338	Prior to entering provincial politics, Messmer served six years as mayor of Penticton.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Ivan_Messmer	http://dbpedia.org/resource/Penticton
339	Mohammad Reza Akhlaghpasand (Persian:  محمدرضا اخلاق پسند‎‎, born 12 December 1978 in Rasht) also known as Shahin Akhlaghpasand (Persian:  شاهین اخلاق پسند‎‎) is an Iranian table tennis player.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Mohammad_Reza_Akhlaghpasand	http://dbpedia.org/resource/Rasht
340	Jean Perrault (born May 28, 1945), is a Canadian politician, who served as mayor of Sherbrooke, Quebec from 1994 to 2009, and as president of the Federation of Canadian Municipalities.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Jean_Perrault	http://dbpedia.org/resource/Sherbrooke
341	Mark Joseph Meredith (born 21 August 1965 in Shelton, Stoke-on-Trent) was the second and last directly elected mayor of Stoke-on-Trent in England.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Mark_Meredith	http://dbpedia.org/resource/Stoke-on-Trent
342	Manuel Carlos Mouriño Atanes (born March 4, 1943 in Vigo, Spain) is a Spanish-Mexican businessman and President of Spanish football club Celta de Vigo.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Carlos_Mouriño	http://dbpedia.org/resource/Vigo
343	He is a Congress leader from Bhopalgarh and a businessman based in Jodhpur.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Badri_Ram_Jakhar	http://dbpedia.org/resource/Jodhpur
344	Raised in San Miguel de Allende, Guanajuato and having been interested in acting since her childhood, Michelle Ramaglia decided to enroll in Televisa's Centro de Educación Artística (CEA), where thanks to her talent, she first received small roles in various episodes of Mujer, casos de la vida real.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Michelle_Ramaglia	http://dbpedia.org/resource/San_Miguel_de_Allende
345	Charlie Fischer (born March 21, 1950) was the president and chief executive officer of Calgary-based  Nexen Inc until December 2008.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Charlie_Fischer	http://dbpedia.org/resource/Calgary
346	He served as a City Councillor in the Richmond, British Columbia for seven years.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Rob_Howard	http://dbpedia.org/resource/Richmond,_British_Columbia
347	Prior to elective office, he served as Commissioner of PONY Baseball, the Washington, Pennsylvania-based international youth baseball league.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Leo_Trich	http://dbpedia.org/resource/Washington,_Pennsylvania
348	Shri Harish Kumar Gangawar was son of Shri Baldev Prasad Gangwar, who was Agriculturist by profession in Teolia Village, comes under limits of Bareilly district, Uttar Pradesh.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Harish_Kumar_Gangawar	http://dbpedia.org/resource/Bareilly
349	Chantal Rouleau is a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Chantal_Rouleau	http://dbpedia.org/resource/Montreal
350	Gilles Deguire was a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Gilles_Deguire	http://dbpedia.org/resource/Montreal
351	Luc Ferrandez from Montreal, Quebec, Canada, is the interim leader of Montreal municipal party, Projet Montreal since 2014.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Luc_Ferrandez	http://dbpedia.org/resource/Montreal
352	Manon Barbe is a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Manon_Barbe	http://dbpedia.org/resource/Montreal
353	Marie Cinq-Mars is a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Marie_Cinq-Mars	http://dbpedia.org/resource/Montreal
354	Pierre Gagnier is a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Pierre_Gagnier	http://dbpedia.org/resource/Montreal
355	Richard Bélanger was a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Richard_Bélanger	http://dbpedia.org/resource/Montreal
356	1818) was a merchant, planter, and local politician originally from Washington, near Pittsburgh in western Pennsylvania, who in 1805 founded the city of Alexandria, Louisiana, which he named for himself.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Alexander_Fulton_(Louisiana)	http://dbpedia.org/resource/Alexandria,_Louisiana
357	Pedram Javaheri also known as \"P.J. Javaheri\" (born May 24, 1983) is an Iranian-American meteorologist for CNN International based at the CNN World Headquarters in Atlanta, Georgia.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Pedram_Javaheri	http://dbpedia.org/resource/Atlanta
358	Bill Granger (June 1, 1941 – April 22, 2012) was an American novelist from Chicago specializing in political thrillers.He also wrote under the pseudonyms Joe Gash and Bill Griffith.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Bill_Granger_(author)	http://dbpedia.org/resource/Chicago
359	Andrew M. Stroth, J.D. (born November 28, 1967) is Of Counsel to the Commercial Practice Group at Handler Thayer, LLP and the President of Impact Talent Associates, a sports management and marketing firm based in Chicago.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Andrew_Stroth	http://dbpedia.org/resource/Chicago
